review_spamicity,review_od,review_npp,review_etf,review_rd,review_res,user_bst,user_nr,user_acs,
high,F,T,T,T,F,T,T,F
high,F,T,T,T,F,T,T,T
high,F,T,T,T,F,F,T,F
high,F,T,T,T,F,T,T,T
high,F,T,T,T,F,F,F,F
high,F,T,T,T,F,T,F,T
high,F,T,T,T,F,T,F,F
high,F,T,T,T,F,F,F,T
high,F,T,T,T,F,F,T,F
high,F,T,T,T,F,F,F,F
low,F,F,F,F,F,T,T,F
low,F,F,F,F,F,T,T,F
low,F,F,F,F,F,T,T,T
low,F,F,F,F,F,F,T,F
low,F,F,F,F,F,T,T,T
low,F,F,F,F,F,F,F,F
low,F,F,F,F,F,T,F,T
low,F,F,F,F,F,T,F,F
low,F,F,F,F,F,F,F,T
low,F,F,F,F,F,F,T,F
low,F,F,F,F,F,F,F,F
high,T,F,T,F,T,T,T,F
high,T,F,T,F,T,T,T,F
high,T,F,T,F,T,T,T,T
high,T,F,T,F,T,F,T,F
high,T,F,T,F,T,T,T,T
high,T,F,T,F,T,F,F,F
high,T,F,T,F,T,T,F,T
high,T,F,T,F,T,T,F,F
high,T,F,T,F,T,F,F,T
high,T,F,T,F,T,F,T,F
high,T,F,T,F,T,F,F,F
high,T,F,F,F,F,T,T,F
high,T,F,F,F,F,T,T,F
high,T,F,F,F,F,T,T,T
high,T,F,F,F,F,F,T,F
high,T,F,F,F,F,T,T,T
high,T,F,F,F,F,F,F,F
high,T,F,F,F,F,T,F,T
high,T,F,F,F,F,T,F,F
high,T,F,F,F,F,F,F,T
high,T,F,F,F,F,F,T,F
high,T,F,F,F,F,F,F,F
high,T,T,T,T,T,T,T,F
high,T,T,T,T,T,T,T,F
high,T,T,T,T,T,T,T,T
high,T,T,T,T,T,F,T,F
high,T,T,T,T,T,T,T,T
high,T,T,T,T,T,F,F,F
high,T,T,T,T,T,T,F,T
high,T,T,T,T,T,T,F,F
high,T,T,T,T,T,F,F,T
high,T,T,T,T,T,F,T,F
high,T,T,T,T,T,F,F,F
low,F,F,F,F,F,T,T,F
low,F,F,F,F,F,T,T,F
low,F,F,F,F,F,T,T,T
low,F,F,F,F,F,F,T,F
low,F,F,F,F,F,T,T,T
low,F,F,F,F,F,F,F,F
low,F,F,F,F,F,T,F,T
low,F,F,F,F,F,T,F,F
low,F,F,F,F,F,F,F,T
low,F,F,F,F,F,F,T,F
low,F,F,F,F,F,F,F,F
low,F,T,T,F,T,T,T,F
low,F,T,T,F,T,T,T,F
low,F,T,T,F,T,T,T,T
low,F,T,T,F,T,F,T,F
low,F,T,T,F,T,T,T,T
low,F,T,T,F,T,F,F,F
low,F,T,T,F,T,T,F,T
low,F,T,T,F,T,T,F,F
low,F,T,T,F,T,F,F,T
low,F,T,T,F,T,F,T,F
low,F,T,T,F,T,F,F,F
high,T,T,F,T,T,T,T,F
high,T,T,F,T,T,T,T,F
high,T,T,F,T,T,T,T,T
high,T,T,F,T,T,F,T,F
high,T,T,F,T,T,T,T,T
high,T,T,F,T,T,F,F,F
high,T,T,F,T,T,T,F,T
high,T,T,F,T,T,T,F,F
high,T,T,F,T,T,F,F,T
high,T,T,F,T,T,F,T,F
high,T,T,F,T,T,F,F,F
low,F,T,T,F,T,T,T,F
low,F,T,T,F,T,T,T,F
low,F,T,T,F,T,T,T,T
low,F,T,T,F,T,F,T,F
low,F,T,T,F,T,T,T,T
low,F,T,T,F,T,F,F,F
low,F,T,T,F,T,T,F,T
low,F,T,T,F,T,T,F,F
low,F,T,T,F,T,F,F,T
low,F,T,T,F,T,F,T,F
low,F,T,T,F,T,F,F,F
